date,symbol,open,high,low,close,volume,vwap
2023-07-11,BA,212.9199981689453,218.97999572753906,211.35000610351562,218.75999450683594,7451400,216.36333211263022
2023-07-12,BA,219.50999450683594,221.55999755859375,216.9199981689453,217.11000061035156,5123200,218.52999877929688
2023-07-13,BA,218.1300048828125,218.89999389648438,216.3000030517578,216.85000610351562,4291700,217.3500010172526
2023-07-14,BA,217.0,217.02000427246094,212.80999755859375,213.1199951171875,4294800,214.31666564941406
2023-07-17,BA,212.5,214.22999572753906,211.74000549316406,211.8699951171875,3621500,212.61333211263022
2023-07-18,BA,211.0,213.0399932861328,209.57000732421875,211.57000732421875,5895800,211.3933359781901
2023-07-19,BA,211.1199951171875,211.8699951171875,208.24000549316406,208.60000610351562,4814100,209.57000223795572
2023-07-20,BA,208.8300018310547,215.10000610351562,208.8000030517578,213.61000061035156,5782200,212.50333658854166
2023-07-21,BA,213.88999938964844,215.60000610351562,211.63999938964844,211.8000030517578,4056800,213.01333618164062
2023-07-24,BA,212.05999755859375,215.94000244140625,211.4600067138672,215.8699951171875,4898300,214.42333475748697
2023-07-25,BA,214.1999969482422,214.82000732421875,210.80999755859375,214.1199951171875,6513300,213.25
2023-07-26,BA,222.16000366210938,233.08999633789062,221.77000427246094,232.8000030517578,24923800,229.22000122070312
2023-07-27,BA,235.25,238.6699981689453,231.8300018310547,233.75,12018300,234.75
2023-07-28,BA,236.1199951171875,240.1300048828125,235.6999969482422,238.69000244140625,7054600,238.17333475748697
2023-07-31,BA,238.99000549316406,239.07000732421875,236.2100067138672,238.85000610351562,4894900,238.04334004720053
2023-08-01,BA,237.5500030517578,243.10000610351562,237.30999755859375,238.00999450683594,4975200,239.47333272298178
2023-08-02,BA,234.99000549316406,236.67999267578125,230.69000244140625,231.3800048828125,5326700,232.91666666666666
2023-08-03,BA,231.0,233.5800018310547,230.39999389648438,231.36000061035156,3282900,231.77999877929688
2023-08-04,BA,232.2899932861328,234.91000366210938,230.0800018310547,231.36000061035156,3500700,232.11666870117188
2023-08-07,BA,232.74000549316406,238.97999572753906,232.74000549316406,238.25,6068000,236.65666707356772
2023-08-08,BA,236.52000427246094,240.72999572753906,236.0,238.0399932861328,5149200,238.25666300455728
2023-08-09,BA,238.5399932861328,241.24000549316406,236.41000366210938,237.86000061035156,4044400,238.50333658854166
2023-08-10,BA,238.4499969482422,241.5800018310547,237.0399932861328,238.25999450683594,3710800,238.95999654134116
2023-08-11,BA,237.61000061035156,238.25999450683594,235.1199951171875,235.72000122070312,2652100,236.36666361490884
2023-08-14,BA,237.0,238.64999389648438,235.75,236.7100067138672,2486300,237.0366668701172
2023-08-15,BA,235.0,235.55999755859375,231.5399932861328,232.25999450683594,3201900,233.1199951171875
2023-08-16,BA,231.5,234.6699981689453,229.60000610351562,229.9499969482422,2273300,231.40666707356772
2023-08-17,BA,230.57000732421875,231.63999938964844,224.25999450683594,224.5399932861328,4359400,226.8133290608724
2023-08-18,BA,222.22999572753906,226.7899932861328,221.67999267578125,226.64999389648438,3583200,225.0399932861328
2023-08-21,BA,226.8000030517578,227.69000244140625,225.10000610351562,227.22000122070312,2734600,226.67000325520834
2023-08-22,BA,228.0800018310547,230.47999572753906,226.92999267578125,230.07000732421875,3011000,229.15999857584634
2023-08-23,BA,230.0,230.5399932861328,227.11000061035156,228.5800018310547,3004500,228.7433319091797
2023-08-24,BA,222.50999450683594,224.1999969482422,217.08999633789062,217.30999755859375,9132600,219.53333028157553
2023-08-25,BA,218.41000366210938,223.77000427246094,212.8800048828125,223.41000366210938,12352300,220.02000427246094
2023-08-28,BA,224.2100067138672,227.4499969482422,223.2899932861328,227.05999755859375,4641800,225.9333292643229
2023-08-29,BA,225.8800048828125,229.39999389648438,225.66000366210938,227.25,3716700,227.4366658528646
2023-08-30,BA,227.0800018310547,231.1699981689453,226.64999389648438,228.85000610351562,3328300,228.88999938964844
2023-08-31,BA,229.3300018310547,230.42999267578125,222.92999267578125,224.02999877929688,6953800,225.79666137695312
2023-09-01,BA,226.0,226.22999572753906,221.9499969482422,223.39999389648438,3658400,223.85999552408853
2023-09-05,BA,223.10000610351562,224.08999633789062,221.1999969482422,222.57000732421875,3246500,222.62000020345053
2023-09-06,BA,221.77000427246094,222.7899932861328,216.4199981689453,217.9499969482422,4233500,219.05332946777344
2023-09-07,BA,217.5,220.5500030517578,214.86000061035156,216.0500030517578,4929600,217.15333557128906
2023-09-08,BA,215.8300018310547,216.0,210.50999450683594,211.27000427246094,5752000,212.59333292643228
2023-09-11,BA,213.75999450683594,214.1999969482422,208.77000427246094,211.00999450683594,4522300,211.32666524251303
2023-09-12,BA,209.35000610351562,212.25999450683594,208.5800018310547,210.64999389648438,3256500,210.49666341145834
2023-09-13,BA,210.0,212.17999267578125,207.75,208.39999389648438,3538100,209.44332885742188
2023-09-14,BA,209.13999938964844,210.44000244140625,208.10000610351562,209.0500030517578,3974800,209.19667053222656
2023-09-15,BA,209.27999877929688,209.8300018310547,206.8800048828125,208.11000061035156,4670600,208.2733357747396
2023-09-18,BA,207.91000366210938,207.91000366210938,204.97999572753906,205.1199951171875,4299200,206.00333150227866
2023-09-19,BA,205.39999389648438,205.66000366210938,202.38999938964844,204.47999572753906,4039900,204.17666625976562
2023-09-20,BA,205.8699951171875,206.25,202.30999755859375,202.3699951171875,3738800,203.6433308919271
2023-09-21,BA,201.0,203.60000610351562,199.7100067138672,199.9499969482422,4745700,201.086669921875
2023-09-22,BA,199.9600067138672,200.74000549316406,197.13999938964844,197.7100067138672,4450900,198.5300038655599
2023-09-25,BA,196.83999633789062,198.97999572753906,195.19000244140625,198.77999877929688,3527100,197.6499989827474
2023-09-26,BA,197.7899932861328,199.38999938964844,195.4199981689453,195.63999938964844,3666300,196.81666564941406
2023-09-27,BA,196.00999450683594,196.39999389648438,192.77000427246094,195.4600067138672,4015500,194.87666829427084
2023-09-28,BA,193.6999969482422,195.25999450683594,190.02999877929688,190.42999267578125,8009500,191.9066619873047
2023-09-29,BA,191.9199981689453,192.9499969482422,190.1699981689453,191.67999267578125,5158400,191.5999959309896
2023-10-02,BA,191.47000122070312,192.44000244140625,186.92999267578125,187.8300018310547,5244700,189.06666564941406
2023-10-03,BA,188.6300048828125,192.49000549316406,188.1999969482422,188.9199981689453,7285500,189.87000020345053
2023-10-04,BA,188.85000610351562,190.6300048828125,184.33999633789062,186.72999572753906,7419800,187.23333231608072
2023-10-05,BA,186.16000366210938,188.10000610351562,184.13999938964844,186.2899932861328,4331700,186.17666625976562
2023-10-06,BA,185.3699951171875,188.63999938964844,182.5500030517578,187.3800048828125,5364300,186.19000244140625
2023-10-09,BA,188.0,189.49000549316406,185.67999267578125,188.49000549316406,4575800,187.88666788736978
2023-10-10,BA,190.00999450683594,194.3000030517578,188.75999450683594,193.52999877929688,8062400,192.19666544596353
2023-10-11,BA,195.47000122070312,199.6199951171875,194.27000427246094,196.07000732421875,7394000,196.65333557128906
2023-10-12,BA,195.10000610351562,195.6999969482422,189.9600067138672,191.3000030517578,5668300,192.32000223795572
2023-10-13,BA,186.27000427246094,187.2899932861328,183.17999267578125,184.91000366210938,8215700,185.1266632080078
2023-10-16,BA,185.91000366210938,186.22999572753906,182.5,184.92999267578125,4701000,184.55332946777344
2023-10-17,BA,183.75,188.3300018310547,183.3000030517578,185.60000610351562,5121800,185.74333699544272
2023-10-18,BA,187.22000122070312,190.25,185.0500030517578,185.69000244140625,6268100,186.99666849772134
2023-10-19,BA,185.5,187.0500030517578,182.5399932861328,182.7899932861328,4043700,184.1266632080078
2023-10-20,BA,182.67999267578125,183.38999938964844,179.85000610351562,180.0399932861328,4523500,181.09333292643228
2023-10-23,BA,179.44000244140625,183.72000122070312,178.42999267578125,181.02999877929688,4146200,181.05999755859375
2023-10-24,BA,183.2100067138672,184.35000610351562,181.8000030517578,182.36000061035156,4652900,182.836669921875
2023-10-25,BA,186.0,187.0,176.25,177.72999572753906,13806400,180.32666524251303
2023-10-26,BA,177.11000061035156,182.9499969482422,176.52999877929688,179.08999633789062,6961800,179.52333068847656
2023-10-27,BA,180.0,182.3300018310547,179.00999450683594,179.69000244140625,4606300,180.34333292643228
2023-10-30,BA,179.4199981689453,184.16000366210938,179.4199981689453,182.35000610351562,5507100,181.97666931152344
2023-10-31,BA,183.3800048828125,187.2899932861328,181.32000732421875,186.82000732421875,5043000,185.1433359781901
2023-11-01,BA,189.69000244140625,190.77999877929688,187.5,189.3800048828125,5832200,189.22000122070312
2023-11-02,BA,190.89999389648438,192.94000244140625,190.33999633789062,192.00999450683594,4313000,191.7633310953776
2023-11-03,BA,194.0,197.13999938964844,193.7100067138672,195.0500030517578,4485100,195.3000030517578
2023-11-06,BA,195.8800048828125,196.14999389648438,192.4600067138672,192.9499969482422,4222200,193.85333251953125
2023-11-07,BA,192.1699981689453,192.1699981689453,189.57000732421875,191.41000366210938,4012900,191.0500030517578
2023-11-08,BA,191.4499969482422,192.44000244140625,190.13999938964844,191.8300018310547,2984200,191.47000122070312
2023-11-09,BA,193.02999877929688,197.07000732421875,192.55999755859375,193.3300018310547,4576300,194.32000223795572
2023-11-10,BA,195.0,197.25999450683594,194.2100067138672,196.64999389648438,4788500,196.03999837239584
2023-11-13,BA,203.49000549316406,206.85000610351562,202.50999450683594,204.5399932861328,13040300,204.63333129882812
2023-11-14,BA,207.25,208.55999755859375,205.97999572753906,207.47000122070312,7280100,207.33666483561197
2023-11-15,BA,208.2100067138672,211.08999633789062,207.60000610351562,208.7100067138672,5205900,209.13333638509116
2023-11-16,BA,207.5,207.88999938964844,204.80999755859375,206.60000610351562,4655100,206.43333435058594
2023-11-17,BA,208.36000061035156,209.4199981689453,206.82000732421875,208.0399932861328,3564600,208.09333292643228
2023-11-20,BA,211.00999450683594,218.8800048828125,210.94000244140625,217.7100067138672,11568100,215.8433380126953
2023-11-21,BA,216.5,219.3800048828125,216.07000732421875,218.27000427246094,5362100,217.90667215983072
2023-11-22,BA,218.0,221.5,217.6999969482422,219.91000366210938,5384400,219.70333353678384
2023-11-24,BA,220.61000061035156,221.58999633789062,218.9600067138672,220.0,2312100,220.18333435058594
2023-11-27,BA,218.80999755859375,219.52999877929688,217.66000366210938,219.3000030517578,3691200,218.8300018310547
2023-11-28,BA,222.00999450683594,224.8000030517578,219.41000366210938,222.3699951171875,7817800,222.1933339436849
2023-11-29,BA,223.35000610351562,224.99000549316406,221.33999633789062,224.42999267578125,5424400,223.58666483561197
2023-11-30,BA,225.0,233.0,225.0,231.6300048828125,8736200,229.87666829427084
2023-12-01,BA,231.77000427246094,235.3800048828125,231.3800048828125,233.8699951171875,6956200,233.5433349609375
2023-12-04,BA,231.3000030517578,234.94000244140625,230.07000732421875,234.8699951171875,5228500,233.2933349609375
2023-12-05,BA,233.5399932861328,234.74000549316406,231.49000549316406,234.16000366210938,3589800,233.46333821614584
2023-12-06,BA,234.77999877929688,239.22999572753906,234.42999267578125,236.88999938964844,4740600,236.8499959309896
2023-12-07,BA,236.89999389648438,238.3000030517578,230.0,237.3300018310547,6363700,235.21000162760416
2023-12-08,BA,237.32000732421875,244.6999969482422,237.32000732421875,244.6999969482422,7171200,242.24000040690103
2023-12-11,BA,243.5,248.0800018310547,243.30999755859375,248.0800018310547,7545000,246.49000040690103
2023-12-12,BA,247.9499969482422,250.57000732421875,247.39999389648438,248.6300048828125,5719200,248.86666870117188
2023-12-13,BA,249.10000610351562,251.8699951171875,247.52999877929688,250.91000366210938,5513400,250.10333251953125
2023-12-14,BA,250.91000366210938,257.1199951171875,249.25999450683594,256.239990234375,7883600,254.20665995279947
2023-12-15,BA,255.6999969482422,265.5199890136719,255.6999969482422,264.2699890136719,14995900,261.8299916585286
2023-12-18,BA,260.6300048828125,263.1300048828125,260.25,260.4100036621094,6140100,261.2633361816406
2023-12-19,BA,261.0400085449219,265.3399963378906,260.79998779296875,263.510009765625,6089500,263.21666463216144
2023-12-20,BA,262.25,266.1300048828125,260.1499938964844,260.25,5151700,262.1766662597656
2023-12-21,BA,265.95001220703125,267.5400085449219,260.19000244140625,262.0199890136719,6487200,263.25
2023-12-22,BA,261.8299865722656,262.8399963378906,259.20001220703125,260.44000244140625,4434000,260.82667032877606
2023-12-26,BA,259.79998779296875,263.760009765625,259.5400085449219,262.7900085449219,3938600,262.03000895182294
2023-12-27,BA,262.6300048828125,264.6600036621094,260.8999938964844,262.1000061035156,3484900,262.55333455403644
2023-12-28,BA,261.5299987792969,262.1000061035156,257.67999267578125,260.3500061035156,5096400,260.0433349609375
2023-12-29,BA,260.6700134277344,262.2200012207031,259.55999755859375,260.6600036621094,3686600,260.81333414713544
2023-01-03,CAT,227.70805496674345,227.70805496674345,223.46951772051938,226.0050811767578,2651900,225.72755128800688
2023-01-04,CAT,227.06475483363047,229.0799591524232,225.69290816045495,228.35145568847656,2387900,227.70810766711824
2023-01-05,CAT,227.56617665303833,228.5217355834324,224.75624930143832,227.32965087890625,2355900,226.86921192125897
2023-01-06,CAT,229.79898314341668,236.4406309985268,229.18402189825682,235.4472198486328,3945100,233.69062424847212
2023-01-09,CAT,235.58912772599993,237.4434961539483,232.74136259219497,233.32794189453125,3417100,234.50426688022483
2023-01-10,CAT,233.6401757936273,237.3205165608517,233.1671242069075,237.00830078125,3011900,235.83198051633642
2023-01-11,CAT,237.93544766273627,238.31388308658438,233.81043802269312,237.21640014648438,2402400,236.44690708525397
2023-01-12,CAT,238.41798157339906,243.50802087901488,237.48133430583258,241.32252502441406,3881500,240.7706267364205
2023-01-13,CAT,242.95925063534042,244.64331290211297,241.4738763602149,244.52978515625,3067800,243.54899147285929
2023-01-17,CAT,244.9082243756172,246.4598472537277,242.1456196077838,242.44837951660156,4100100,243.68461545937103
2023-01-18,CAT,243.41338272801323,244.95553526327086,238.48419410051912,239.1937713623047,3361400,240.8778335753649
2023-01-19,CAT,238.11008367020662,238.84206141241933,232.23528888335193,233.61367797851562,4885200,234.89700942476227
2023-01-20,CAT,234.67836985889693,237.57774912089033,232.67257120603298,237.3781280517578,2964100,235.87614945956037
2023-01-23,CAT,238.36671681577147,241.15201186829484,236.9598106443862,240.2204132080078,2610200,239.44407857356296
2023-01-24,CAT,240.39156362195408,246.25684284788787,237.41613356265646,244.88795471191406,3505100,242.85364370748616
2023-01-25,CAT,241.96006287288458,246.38993276829737,241.7604418226463,245.67697143554688,2424900,244.6091153421635
2023-01-26,CAT,247.15991737480832,249.30831670918576,244.20351844200425,249.1752166748047,2677200,247.5623506086649
2023-01-27,CAT,249.49845791717814,252.90167658788374,249.1752522295954,251.4757537841797,2783000,251.1842275338863
2023-01-30,CAT,250.33498959714657,251.91301422410896,248.405242007094,248.5858612060547,3426900,249.63470581241918
